task,regime,split,seed,topology_need,collision_sensitivity,support_sensitivity,regime_impact,perception_noise,support_risk,passage_risk,stress,perception_shift,delay,reach_shift,support_cascade,false_alarm_pressure,latency_pressure,v5_change_probability,v5_base_risk
narrow_passage_bin_pick,support_removal,combined_extreme,5,0.94000,0.80000,0.22000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.76072,0.08191
narrow_passage_bin_pick,support_removal,combined_extreme,6,0.94000,0.80000,0.22000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.76072,0.08191
narrow_passage_bin_pick,support_removal,combined_extreme,7,0.94000,0.80000,0.22000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.76072,0.08191
narrow_passage_bin_pick,support_removal,combined_extreme,8,0.94000,0.80000,0.22000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.76072,0.08191
narrow_passage_bin_pick,support_removal,combined_extreme,9,0.94000,0.80000,0.22000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.76072,0.08191
narrow_passage_bin_pick,occlusion_reveal_hide,combined_extreme,0,0.94000,0.80000,0.22000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.68731,0.07433
narrow_passage_bin_pick,occlusion_reveal_hide,combined_extreme,1,0.94000,0.80000,0.22000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.68731,0.07433
narrow_passage_bin_pick,occlusion_reveal_hide,combined_extreme,2,0.94000,0.80000,0.22000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.68731,0.07433
narrow_passage_bin_pick,occlusion_reveal_hide,combined_extreme,3,0.94000,0.80000,0.22000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.68731,0.07433
narrow_passage_bin_pick,occlusion_reveal_hide,combined_extreme,4,0.94000,0.80000,0.22000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.68731,0.07433
narrow_passage_bin_pick,occlusion_reveal_hide,combined_extreme,5,0.94000,0.80000,0.22000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.68731,0.07433
narrow_passage_bin_pick,occlusion_reveal_hide,combined_extreme,6,0.94000,0.80000,0.22000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.68731,0.07433
narrow_passage_bin_pick,occlusion_reveal_hide,combined_extreme,7,0.94000,0.80000,0.22000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.68731,0.07433
narrow_passage_bin_pick,occlusion_reveal_hide,combined_extreme,8,0.94000,0.80000,0.22000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.68731,0.07433
narrow_passage_bin_pick,occlusion_reveal_hide,combined_extreme,9,0.94000,0.80000,0.22000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.68731,0.07433
narrow_passage_bin_pick,object_stack_dependency_flip,combined_extreme,0,0.94000,0.80000,0.22000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73813,0.07982
narrow_passage_bin_pick,object_stack_dependency_flip,combined_extreme,1,0.94000,0.80000,0.22000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73813,0.07982
narrow_passage_bin_pick,object_stack_dependency_flip,combined_extreme,2,0.94000,0.80000,0.22000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73813,0.07982
narrow_passage_bin_pick,object_stack_dependency_flip,combined_extreme,3,0.94000,0.80000,0.22000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73813,0.07982
narrow_passage_bin_pick,object_stack_dependency_flip,combined_extreme,4,0.94000,0.80000,0.22000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73813,0.07982
narrow_passage_bin_pick,object_stack_dependency_flip,combined_extreme,5,0.94000,0.80000,0.22000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73813,0.07982
narrow_passage_bin_pick,object_stack_dependency_flip,combined_extreme,6,0.94000,0.80000,0.22000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73813,0.07982
narrow_passage_bin_pick,object_stack_dependency_flip,combined_extreme,7,0.94000,0.80000,0.22000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73813,0.07982
narrow_passage_bin_pick,object_stack_dependency_flip,combined_extreme,8,0.94000,0.80000,0.22000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73813,0.07982
narrow_passage_bin_pick,object_stack_dependency_flip,combined_extreme,9,0.94000,0.80000,0.22000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73813,0.07982
narrow_passage_bin_pick,reachable_component_split_merge,combined_extreme,0,0.94000,0.80000,0.22000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.74942,0.09427
narrow_passage_bin_pick,reachable_component_split_merge,combined_extreme,1,0.94000,0.80000,0.22000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.74942,0.09427
narrow_passage_bin_pick,reachable_component_split_merge,combined_extreme,2,0.94000,0.80000,0.22000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.74942,0.09427
narrow_passage_bin_pick,reachable_component_split_merge,combined_extreme,3,0.94000,0.80000,0.22000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.74942,0.09427
narrow_passage_bin_pick,reachable_component_split_merge,combined_extreme,4,0.94000,0.80000,0.22000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.74942,0.09427
narrow_passage_bin_pick,reachable_component_split_merge,combined_extreme,5,0.94000,0.80000,0.22000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.74942,0.09427
narrow_passage_bin_pick,reachable_component_split_merge,combined_extreme,6,0.94000,0.80000,0.22000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.74942,0.09427
narrow_passage_bin_pick,reachable_component_split_merge,combined_extreme,7,0.94000,0.80000,0.22000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.74942,0.09427
narrow_passage_bin_pick,reachable_component_split_merge,combined_extreme,8,0.94000,0.80000,0.22000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.74942,0.09427
narrow_passage_bin_pick,reachable_component_split_merge,combined_extreme,9,0.94000,0.80000,0.22000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.74942,0.09427
narrow_passage_bin_pick,tool_access_tunnel_blockage,combined_extreme,0,0.94000,0.80000,0.22000,0.74000,0.10000,0.30000,0.84000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70989,0.09138
narrow_passage_bin_pick,tool_access_tunnel_blockage,combined_extreme,1,0.94000,0.80000,0.22000,0.74000,0.10000,0.30000,0.84000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70989,0.09138
narrow_passage_bin_pick,tool_access_tunnel_blockage,combined_extreme,2,0.94000,0.80000,0.22000,0.74000,0.10000,0.30000,0.84000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70989,0.09138
narrow_passage_bin_pick,tool_access_tunnel_blockage,combined_extreme,3,0.94000,0.80000,0.22000,0.74000,0.10000,0.30000,0.84000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70989,0.09138
narrow_passage_bin_pick,tool_access_tunnel_blockage,combined_extreme,4,0.94000,0.80000,0.22000,0.74000,0.10000,0.30000,0.84000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70989,0.09138
narrow_passage_bin_pick,tool_access_tunnel_blockage,combined_extreme,5,0.94000,0.80000,0.22000,0.74000,0.10000,0.30000,0.84000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70989,0.09138
narrow_passage_bin_pick,tool_access_tunnel_blockage,combined_extreme,6,0.94000,0.80000,0.22000,0.74000,0.10000,0.30000,0.84000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70989,0.09138
narrow_passage_bin_pick,tool_access_tunnel_blockage,combined_extreme,7,0.94000,0.80000,0.22000,0.74000,0.10000,0.30000,0.84000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70989,0.09138
narrow_passage_bin_pick,tool_access_tunnel_blockage,combined_extreme,8,0.94000,0.80000,0.22000,0.74000,0.10000,0.30000,0.84000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70989,0.09138
narrow_passage_bin_pick,tool_access_tunnel_blockage,combined_extreme,9,0.94000,0.80000,0.22000,0.74000,0.10000,0.30000,0.84000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70989,0.09138
narrow_passage_bin_pick,kinematic_trap_creation,combined_extreme,0,0.94000,0.80000,0.22000,0.85000,0.06000,0.36000,0.72000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.77201,0.09688
narrow_passage_bin_pick,kinematic_trap_creation,combined_extreme,1,0.94000,0.80000,0.22000,0.85000,0.06000,0.36000,0.72000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.77201,0.09688
narrow_passage_bin_pick,kinematic_trap_creation,combined_extreme,2,0.94000,0.80000,0.22000,0.85000,0.06000,0.36000,0.72000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.77201,0.09688
narrow_passage_bin_pick,kinematic_trap_creation,combined_extreme,3,0.94000,0.80000,0.22000,0.85000,0.06000,0.36000,0.72000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.77201,0.09688
narrow_passage_bin_pick,kinematic_trap_creation,combined_extreme,4,0.94000,0.80000,0.22000,0.85000,0.06000,0.36000,0.72000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.77201,0.09688
narrow_passage_bin_pick,kinematic_trap_creation,combined_extreme,5,0.94000,0.80000,0.22000,0.85000,0.06000,0.36000,0.72000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.77201,0.09688
narrow_passage_bin_pick,kinematic_trap_creation,combined_extreme,6,0.94000,0.80000,0.22000,0.85000,0.06000,0.36000,0.72000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.77201,0.09688
narrow_passage_bin_pick,kinematic_trap_creation,combined_extreme,7,0.94000,0.80000,0.22000,0.85000,0.06000,0.36000,0.72000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.77201,0.09688
narrow_passage_bin_pick,kinematic_trap_creation,combined_extreme,8,0.94000,0.80000,0.22000,0.85000,0.06000,0.36000,0.72000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.77201,0.09688
narrow_passage_bin_pick,kinematic_trap_creation,combined_extreme,9,0.94000,0.80000,0.22000,0.85000,0.06000,0.36000,0.72000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.77201,0.09688
narrow_passage_bin_pick,dynamic_affordance_inversion,combined_extreme,0,0.94000,0.80000,0.22000,0.82000,0.12000,0.58000,0.62000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.75507,0.09196
narrow_passage_bin_pick,dynamic_affordance_inversion,combined_extreme,1,0.94000,0.80000,0.22000,0.82000,0.12000,0.58000,0.62000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.75507,0.09196
narrow_passage_bin_pick,dynamic_affordance_inversion,combined_extreme,2,0.94000,0.80000,0.22000,0.82000,0.12000,0.58000,0.62000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.75507,0.09196
narrow_passage_bin_pick,dynamic_affordance_inversion,combined_extreme,3,0.94000,0.80000,0.22000,0.82000,0.12000,0.58000,0.62000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.75507,0.09196
narrow_passage_bin_pick,dynamic_affordance_inversion,combined_extreme,4,0.94000,0.80000,0.22000,0.82000,0.12000,0.58000,0.62000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.75507,0.09196
narrow_passage_bin_pick,dynamic_affordance_inversion,combined_extreme,5,0.94000,0.80000,0.22000,0.82000,0.12000,0.58000,0.62000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.75507,0.09196
narrow_passage_bin_pick,dynamic_affordance_inversion,combined_extreme,6,0.94000,0.80000,0.22000,0.82000,0.12000,0.58000,0.62000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.75507,0.09196
narrow_passage_bin_pick,dynamic_affordance_inversion,combined_extreme,7,0.94000,0.80000,0.22000,0.82000,0.12000,0.58000,0.62000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.75507,0.09196
narrow_passage_bin_pick,dynamic_affordance_inversion,combined_extreme,8,0.94000,0.80000,0.22000,0.82000,0.12000,0.58000,0.62000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.75507,0.09196
narrow_passage_bin_pick,dynamic_affordance_inversion,combined_extreme,9,0.94000,0.80000,0.22000,0.82000,0.12000,0.58000,0.62000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.75507,0.09196
drawer_occluder_access,passage_closure_opening,combined_extreme,0,0.88000,0.59000,0.42000,0.76000,0.06000,0.20000,0.88000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.69379,0.08423
drawer_occluder_access,passage_closure_opening,combined_extreme,1,0.88000,0.59000,0.42000,0.76000,0.06000,0.20000,0.88000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.69379,0.08423
drawer_occluder_access,passage_closure_opening,combined_extreme,2,0.88000,0.59000,0.42000,0.76000,0.06000,0.20000,0.88000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.69379,0.08423
drawer_occluder_access,passage_closure_opening,combined_extreme,3,0.88000,0.59000,0.42000,0.76000,0.06000,0.20000,0.88000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.69379,0.08423
drawer_occluder_access,passage_closure_opening,combined_extreme,4,0.88000,0.59000,0.42000,0.76000,0.06000,0.20000,0.88000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.69379,0.08423
drawer_occluder_access,passage_closure_opening,combined_extreme,5,0.88000,0.59000,0.42000,0.76000,0.06000,0.20000,0.88000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.69379,0.08423
drawer_occluder_access,passage_closure_opening,combined_extreme,6,0.88000,0.59000,0.42000,0.76000,0.06000,0.20000,0.88000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.69379,0.08423
drawer_occluder_access,passage_closure_opening,combined_extreme,7,0.88000,0.59000,0.42000,0.76000,0.06000,0.20000,0.88000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.69379,0.08423
drawer_occluder_access,passage_closure_opening,combined_extreme,8,0.88000,0.59000,0.42000,0.76000,0.06000,0.20000,0.88000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.69379,0.08423
drawer_occluder_access,passage_closure_opening,combined_extreme,9,0.88000,0.59000,0.42000,0.76000,0.06000,0.20000,0.88000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.69379,0.08423
drawer_occluder_access,support_removal,combined_extreme,0,0.88000,0.59000,0.42000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73080,0.07642
drawer_occluder_access,support_removal,combined_extreme,1,0.88000,0.59000,0.42000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73080,0.07642
drawer_occluder_access,support_removal,combined_extreme,2,0.88000,0.59000,0.42000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73080,0.07642
drawer_occluder_access,support_removal,combined_extreme,3,0.88000,0.59000,0.42000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73080,0.07642
drawer_occluder_access,support_removal,combined_extreme,4,0.88000,0.59000,0.42000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73080,0.07642
drawer_occluder_access,support_removal,combined_extreme,5,0.88000,0.59000,0.42000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73080,0.07642
drawer_occluder_access,support_removal,combined_extreme,6,0.88000,0.59000,0.42000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73080,0.07642
drawer_occluder_access,support_removal,combined_extreme,7,0.88000,0.59000,0.42000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73080,0.07642
drawer_occluder_access,support_removal,combined_extreme,8,0.88000,0.59000,0.42000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73080,0.07642
drawer_occluder_access,support_removal,combined_extreme,9,0.88000,0.59000,0.42000,0.83000,0.05000,0.88000,0.20000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.73080,0.07642
drawer_occluder_access,occlusion_reveal_hide,combined_extreme,0,0.88000,0.59000,0.42000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.66207,0.06881
drawer_occluder_access,occlusion_reveal_hide,combined_extreme,1,0.88000,0.59000,0.42000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.66207,0.06881
drawer_occluder_access,occlusion_reveal_hide,combined_extreme,2,0.88000,0.59000,0.42000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.66207,0.06881
drawer_occluder_access,occlusion_reveal_hide,combined_extreme,3,0.88000,0.59000,0.42000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.66207,0.06881
drawer_occluder_access,occlusion_reveal_hide,combined_extreme,4,0.88000,0.59000,0.42000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.66207,0.06881
drawer_occluder_access,occlusion_reveal_hide,combined_extreme,5,0.88000,0.59000,0.42000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.66207,0.06881
drawer_occluder_access,occlusion_reveal_hide,combined_extreme,6,0.88000,0.59000,0.42000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.66207,0.06881
drawer_occluder_access,occlusion_reveal_hide,combined_extreme,7,0.88000,0.59000,0.42000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.66207,0.06881
drawer_occluder_access,occlusion_reveal_hide,combined_extreme,8,0.88000,0.59000,0.42000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.66207,0.06881
drawer_occluder_access,occlusion_reveal_hide,combined_extreme,9,0.88000,0.59000,0.42000,0.70000,0.17000,0.24000,0.30000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.66207,0.06881
drawer_occluder_access,object_stack_dependency_flip,combined_extreme,0,0.88000,0.59000,0.42000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70965,0.07426
drawer_occluder_access,object_stack_dependency_flip,combined_extreme,1,0.88000,0.59000,0.42000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70965,0.07426
drawer_occluder_access,object_stack_dependency_flip,combined_extreme,2,0.88000,0.59000,0.42000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70965,0.07426
drawer_occluder_access,object_stack_dependency_flip,combined_extreme,3,0.88000,0.59000,0.42000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70965,0.07426
drawer_occluder_access,object_stack_dependency_flip,combined_extreme,4,0.88000,0.59000,0.42000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70965,0.07426
drawer_occluder_access,object_stack_dependency_flip,combined_extreme,5,0.88000,0.59000,0.42000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70965,0.07426
drawer_occluder_access,object_stack_dependency_flip,combined_extreme,6,0.88000,0.59000,0.42000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70965,0.07426
drawer_occluder_access,object_stack_dependency_flip,combined_extreme,7,0.88000,0.59000,0.42000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70965,0.07426
drawer_occluder_access,object_stack_dependency_flip,combined_extreme,8,0.88000,0.59000,0.42000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70965,0.07426
drawer_occluder_access,object_stack_dependency_flip,combined_extreme,9,0.88000,0.59000,0.42000,0.79000,0.08000,0.78000,0.24000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.70965,0.07426
drawer_occluder_access,reachable_component_split_merge,combined_extreme,0,0.88000,0.59000,0.42000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.72023,0.08522
drawer_occluder_access,reachable_component_split_merge,combined_extreme,1,0.88000,0.59000,0.42000,0.81000,0.07000,0.42000,0.74000,0.82000,0.70000,0.62000,0.60000,0.70000,0.72000,0.72000,0.72023,0.08522
